Quantity,VideoAmt,PhotoAmt,ColorAmt,Fee,Age,BreedName,BreedPure,ColorName,StateBins,AgeBins,Type,Breed1,Breed2,Color1,Color2,Color3,Gender,Vaccinated,Dewormed,Sterilized,MaturitySize,FurLength,Health,truncatedsvd0,truncatedsvd1,truncatedsvd2,truncatedsvd3,truncatedsvd4,truncatedsvd5,truncatedsvd6,truncatedsvd7,truncatedsvd8,truncatedsvd9,AdoptionSpeed
0.0,0.0,0.30000000000000004,1.0,0.0,0.00784313725490196,6.0,0.0,3.0,0.0,1.0,2.0,247.0,299.0,3.0,4.0,7.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.24035289002082336,-0.02918474790866535,-0.09587829292145503,-0.12086725422845498,-0.05756648004050932,0.06352919253076213,-0.024358059140763534,-0.05026073617676378,-0.2208414614188581,-0.055053955081947235,2
0.0,0.0,0.9,0.0,0.0,0.03529411764705882,5.0,0.0,2.0,4.0,3.0,1.0,307.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.18960624116167976,-0.05056748437091375,-0.08768338776119144,0.014958522818156784,0.13309196715343385,-0.023680110589882595,0.04356753453098543,-0.0072585004240655554,-0.0022293543720997124,0.025349150243383106,3
0.0,0.0,0.5,1.0,0.0,0.047058823529411764,5.0,0.0,1.0,2.0,4.0,1.0,307.0,0.0,2.0,3.0,7.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.27214911958531723,-0.05547646068440825,0.022163114106562992,0.06308017847576068,-0.04101436550047487,0.0803338083253921,0.008796016344061427,-0.017624265418358254,0.09372642867328541,0.1352115068115374,2
0.8,0.0,0.7000000000000001,1.0,0.0,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,0.1971693988542716,-0.030011753135933576,0.051896483379215624,0.050220243548949016,-0.06944199497343741,0.043692864022902796,0.0006413471686999306,-0.05399321726234984,0.034402841930457694,-0.03794197505035704,3
0.0,0.5,0.4,0.0,0.0,0.011764705882352941,6.0,0.0,5.0,5.0,2.0,1.0,173.0,75.0,7.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.20068719536707394,-0.04168976833732683,0.04233042828354116,0.1262208756432175,-0.007718856374675173,0.014405281311370591,0.05508069876109867,-0.025797543480811175,0.049278797766175754,0.06618219108551344,3
0.0,0.0,0.1,1.0,0.0,0.0784313725490196,6.0,1.0,0.0,0.0,4.0,2.0,303.0,0.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21034739895014368,-0.029510287707668108,-0.11747144290787287,-0.12116602615554897,0.021477238925944327,-0.09639541779002571,-0.05568803469184247,0.033955825766242995,-0.036531395747114906,-0.010198585033362401,2
0.0,0.0,0.4,0.5,0.03333333333333333,0.0196078431372549,1.0,1.0,6.0,0.0,2.0,2.0,265.0,0.0,4.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.16806343778917845,0.11444934964296674,-0.015230026591102435,-0.09892080387560954,-0.005443316571421673,0.10771290841702022,0.024429763079357257,-0.07771743356991807,-0.0795798938011714,-0.13077032492698223,1
0.0,0.0,0.2,0.5,0.0,0.03529411764705882,5.0,0.0,0.0,0.0,3.0,1.0,307.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.21427773940635936,-0.055001065680442,-0.04773010869569856,0.056484888371437815,0.05275719091271834,0.04033990138842259,0.0012779007329452288,0.054469404608525736,-0.04148279321203175,-0.09269055779253375,4
0.0,0.0,0.1,0.5,0.0,0.023529411764705882,1.0,1.0,0.0,5.0,3.0,2.0,265.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.1974583564873269,-0.05469417098162768,0.0069138167926102514,-0.07534068179804387,0.05435060818160957,0.08397383807827362,0.009795342871533004,0.017087259550066607,0.18756133991694876,0.2439649449863799,1
0.0,0.5,0.5,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,2.0,0.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.3369616038840136,0.056187144930878584,-0.0017743347776177259,0.14546757580847317,-0.06158614470589183,-0.04340497688716625,0.0013923547047928779,-0.006108096710392654,-0.0785564790404482,0.017982191456748033,3
0.0,0.0,0.2,0.5,0.0,0.054901960784313725,5.0,0.0,0.0,5.0,4.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.19174126994323273,-0.06000030880581925,0.009835180490493041,0.14063168575138105,-0.012665332245635774,-0.002087225364489938,-0.027366163994304363,0.17160838129535685,-0.002366296139117704,0.05987308265752303,4
0.0,0.0,0.1,1.0,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,307.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.213339401037866,-0.0381918898069435,0.016927847115035068,-0.011405668688164457,0.0384398468499942,0.1350225312382147,0.03342720083976144,-0.019771303135246616,-0.08717339873279467,-0.0479015943628996,3
0.0,0.0,0.2,0.5,0.0,0.09411764705882353,4.0,1.0,0.0,0.0,5.0,1.0,141.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.2221008652758673,-0.02602108382924309,-0.0678652603628017,0.10228740672721058,0.08820419928069559,-0.008810966294296983,0.10514291219113976,-0.10001034073071702,0.030762510700947994,-0.08428302269447513,1
0.0,0.0,0.2,0.5,0.0,0.0392156862745098,5.0,0.0,0.0,0.0,3.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16475060749456674,-0.05588764587301781,0.052460296691555386,0.08932334846019425,0.07353705784747427,0.009917970664032043,0.0034433049616106595,0.15290576895456642,-0.02868610683419528,-0.006357162171480652,3
0.0,0.0,0.1,1.0,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,0.0,1.0,2.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.16485429948077726,-0.012894670612905088,0.03427958854558545,-0.020484890764056914,0.02957768449034138,0.15712917148449568,-0.015947178549542626,-0.09354234811029559,0.0724124457018561,-0.26075890020813214,3
0.0,0.0,0.2,1.0,0.0,0.054901960784313725,0.0,0.0,0.0,0.0,4.0,2.0,264.0,266.0,1.0,4.0,7.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,0.16806585638053317,-0.050039182274894185,0.004843605356402675,0.028406423443177654,-0.0628119169289695,-0.11080417560863456,-0.025422365241006686,0.022386199720751378,0.049185216696336645,0.050036041207806206,4
0.0,0.0,0.7000000000000001,0.0,0.0,0.03529411764705882,6.0,0.0,1.0,0.0,3.0,1.0,103.0,307.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.23335810525612607,-0.05754861091299022,-0.040857084847195774,0.1319835464275344,0.056223796554052755,-0.10662864454273861,0.04954831434560705,-0.02727581916844818,0.020706314743510215,-0.01384477766031159,2
0.4000000000000001,0.0,0.5,0.5,0.0,0.00392156862745098,6.0,0.0,0.0,5.0,0.0,2.0,303.0,299.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3890975088279699,0.011704521394878181,-0.07006054539277058,-0.0698410688389844,-0.05750046157934512,-0.02592358676024857,-0.043359094515906124,0.023558673184609837,-0.1761356167519432,-0.02099292142733594,2
0.2,0.0,0.30000000000000004,0.5,0.0,0.011764705882352941,5.0,0.0,1.0,0.0,2.0,1.0,307.0,0.0,2.0,6.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.17293480819256596,-0.04408809853345235,0.030334049037582786,-0.0013443539117282896,0.0037354375341682286,0.006397643014583009,-0.015671864762314667,0.03722752851750213,-0.008824830312557937,-0.043780577574618285,4
0.0,0.0,0.30000000000000004,0.5,0.0,0.023529411764705882,1.0,0.0,1.0,5.0,3.0,2.0,265.0,266.0,2.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.07565184246874862,-0.014175822207819249,-0.018848050827546866,-0.1179801850456749,-0.1792090302907937,-0.09742841395189315,0.33350748922095,0.10712295980254752,0.11122774230348983,-0.047952829220754424,1
0.0,0.0,0.4,0.0,0.0,0.00392156862745098,6.0,1.0,1.0,5.0,0.0,1.0,50.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.260091152283167,-0.06222767580996549,-0.04638847344292001,0.07612730429950139,-0.08875837182931735,-0.08970005570129433,0.015572937367470063,-0.09637589877985393,0.0554804062057826,0.05252947714635408,1
0.0,0.0,0.2,0.0,0.0,0.023529411764705882,5.0,0.0,5.0,0.0,3.0,1.0,307.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.22965853049021132,-0.06696151706201965,0.12300012165090501,0.017460969947406223,0.14635860563778222,0.09740086347588396,-0.10787654334547343,0.34941138361814095,0.10568738961907764,-0.07043271220414618,3
0.0,0.0,0.1,0.5,0.0,0.023529411764705882,8.0,1.0,1.0,0.0,3.0,1.0,179.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.2594446871308763,-0.05823316468546096,0.05539062372827245,0.06343516714345541,-0.03710440773789239,-0.046123142630533395,0.01872529240096812,0.025961783137022965,-0.0274881593822213,-0.017047885814281627,2
0.2,0.0,0.4,0.5,0.0,0.023529411764705882,2.0,1.0,1.0,5.0,3.0,2.0,266.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.10749623128310544,-0.023287978646209538,-0.036641824891794295,-0.06569659301700218,-0.14126329354527295,-0.10948709005428761,0.22739816119788026,0.1257802619476884,0.09332640756101263,-0.059464915884185766,4
0.0,0.0,0.0,0.5,0.0,0.047058823529411764,2.0,1.0,1.0,5.0,4.0,2.0,266.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.12323513719842927,-0.02869754932412736,-0.05193162458218137,-0.024675919076634877,0.12092891193788363,0.05251777005164747,0.029447588071916223,0.009826317220586779,0.01008059931402561,-0.04942691023724937,4
0.0,0.0,0.6000000000000001,1.0,0.0,0.1411764705882353,6.0,1.0,0.0,4.0,5.0,1.0,108.0,0.0,1.0,6.0,7.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,0.21233660905304824,-0.04426522947313355,-0.010143876284595052,0.05862250556387942,-0.08941645835940487,-0.058811743514536934,-0.027234866085148555,-0.008946497357308816,0.0075133559029629815,0.08813452404419271,1
0.0,0.0,0.2,0.0,0.0,0.0196078431372549,5.0,0.0,1.0,0.0,2.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.205995988291502,-0.043913927690174326,0.0096426696828168,0.1223577939065279,0.10810225259288332,-0.05601956696655113,0.10231517589811065,-0.020155859749979157,0.0572008485390219,0.11195473736835074,4
0.0,0.0,0.2,1.0,0.0,0.00784313725490196,1.0,1.0,0.0,1.0,1.0,2.0,265.0,0.0,1.0,6.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.14397210047822376,-0.058369733671452,0.223248734518208,0.004212487477617286,0.045603926716430064,-0.08079203694219475,-0.12226255603426485,0.2898925997658598,-0.01956895364363731,-0.1286455772582669,2
0.4000000000000001,0.0,1.0,0.5,0.016666666666666666,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,0.3983281884802865,-0.029515933730399912,0.006935475827067932,0.0914752325741326,-0.1617721608230301,0.0852679408513216,0.003981258399747792,-0.15912908625838323,0.07172875021608169,0.04526267884784297,2
0.0,0.0,0.1,0.0,0.0,0.00392156862745098,2.0,1.0,0.0,0.0,0.0,2.0,266.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.15711473675055193,-0.010537604754995832,-0.0778846892800221,-0.1598461142097309,0.019706176320330594,-0.007870270243165705,-0.06840886541567731,-0.07627504740571665,0.13300528991303256,-0.08371328024281076,3
0.0,0.0,0.4,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,307.0,1.0,5.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2073551889747572,-0.059016989790544754,0.013517956086871027,0.1505242284226507,0.08938117919312268,-0.06076849957880217,0.03364934481007688,0.07663993388257984,0.012410317103141836,-0.05347574444010299,1
0.0,0.0,0.4,1.0,0.0,0.043137254901960784,2.0,1.0,6.0,0.0,3.0,2.0,266.0,0.0,4.0,5.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.27941865318820786,-0.06603382871957633,-0.10568742269610115,-0.04531749761142066,0.09607932131450116,-0.034559121858376333,-0.019086791552151115,0.021349275098265404,0.04771209811994326,0.030258958321079017,4
0.0,0.0,0.1,0.0,0.006666666666666666,0.00784313725490196,5.0,0.0,1.0,1.0,1.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.14069020863730433,-0.0210448542813578,0.192770648413402,0.0034886640084711438,-0.14199988557470727,0.09406863722795332,0.004352519820710384,-0.16098504758134338,0.10193517988598914,0.1611069334697844,2
0.0,0.0,0.1,0.0,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.25801729432530474,-0.05830080605248664,0.013478575202072558,0.08536444353933706,0.014471757300373044,0.018834020658881217,-0.025395312975788686,0.08229511255889287,0.004224934844981583,-0.008417358812772427,3
0.0,0.0,0.2,1.0,0.0,0.08235294117647059,2.0,1.0,0.0,0.0,4.0,2.0,266.0,266.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.14681052886799237,-0.019940484730304416,-0.06134677564381102,-0.05576359869515526,0.025377884876295206,0.049491118719235436,-0.014642621669407427,-0.04508759590130171,0.010490069675015087,-0.11550368394831623,3
0.0,0.0,0.2,0.5,0.0,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.2009166163816873,-0.09061295160244263,0.754979999192436,-0.1479344445545116,0.09235469788211692,-0.22663867632317408,-0.02629774113620361,-0.03454600639435042,-0.03728695216491962,-0.08606278075623447,3
0.0,0.0,0.4,0.5,0.19999999999999998,0.32941176470588235,6.0,1.0,0.0,5.0,6.0,1.0,26.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.40575470508463496,-0.025823989380962205,-0.08000141095404405,0.18017425531273867,-0.03202594909357508,-0.11920197933334652,0.016491794845251862,-0.03396307456039603,-0.03872103818720546,-0.0431123787101144,4
0.2,0.0,1.0,0.0,0.0,0.00784313725490196,5.0,0.0,5.0,5.0,1.0,1.0,307.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.23669774442429198,-0.03807134807787288,-0.02646917737999159,0.008856105784507039,-0.03902349280143409,0.12165065513893933,-0.0146935535101657,-0.08120579457221204,0.08377272955068384,-0.10383305307274594,2
0.0,0.0,0.9,0.0,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.16568761240201213,-0.06026293330226893,0.49149738721875813,-0.17142612065820131,0.06549983963957938,-0.10096487728286777,0.0535952308447949,-0.18423238311385015,-0.024501765795653718,0.061446391910529766,3
0.0,0.0,0.4,0.5,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.2215712151948455,-0.05928011296620624,-0.019224865778676936,0.06096718319354545,-0.0014795663041873093,0.0747436707849626,-0.05052581322545777,0.17324957686554676,-0.043318496283009426,-0.026535352143534367,2
0.0,0.0,0.4,1.0,0.0,0.054901960784313725,1.0,1.0,6.0,5.0,4.0,2.0,265.0,265.0,4.0,6.0,7.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.28436514554071096,-0.05014216842522772,-0.10215775507889571,-0.1275752837535946,-0.07360814504992705,-0.1795764571444055,-0.05389462075098836,0.0033179603153963566,0.003100506668113007,0.04255283419921497,2
0.0,0.0,1.0,1.0,0.0,0.23529411764705882,9.0,1.0,3.0,0.0,6.0,1.0,205.0,0.0,3.0,5.0,7.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,0.22201066574715372,-0.055099977331097456,-0.008679242145182613,0.15496762879529338,0.0071092650132522205,0.036053786621141455,0.08113646392381177,0.050843436049011044,-0.13131598923465349,0.06029046186166272,3
0.0,0.0,0.30000000000000004,0.5,0.0,0.01568627450980392,5.0,0.0,3.0,0.0,2.0,1.0,307.0,0.0,3.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.3193624546675852,-0.07278272958823853,0.040965359640238834,0.07575649150701823,0.05078461055149686,0.16831974785242454,-0.008004688775946057,0.14305721412462194,0.00881175192780341,-0.04410606206586304,2
0.0,0.5,0.2,0.5,0.0,0.0784313725490196,5.0,0.0,0.0,0.0,4.0,1.0,307.0,307.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.14070121843798328,0.12970902335123072,-0.034633651401695616,-0.019414749376033342,-0.03845445018896854,0.03951478186528207,-0.03113594123099384,-0.05707174251530524,0.04784474612772503,-0.09494265888653496,3
0.2,0.0,0.30000000000000004,0.0,0.0,0.00784313725490196,6.0,0.0,1.0,0.0,1.0,1.0,72.0,141.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.2811844697815526,-0.07832620699746976,0.04429443877630986,0.07042537351662956,-0.05523352892153004,-0.10515929946737769,-0.005025045121299295,-0.023406729895347117,0.03523813009516328,0.03488710051532342,1
0.0,0.0,0.30000000000000004,0.0,0.0,0.011764705882352941,5.0,0.0,1.0,5.0,2.0,1.0,307.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.09635927690685216,-0.017956733843561907,-0.004850029504161378,0.029271064716218216,0.006696167256467987,0.10272736836484593,-0.011253064741781666,0.0824545741583435,-0.01549599655927178,-0.10929056227614056,1
0.0,0.0,0.1,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.25333975423833577,-0.05430942037001034,0.017958720269036187,0.10749401104973437,-0.011800130724849825,0.0965010539435541,-0.03678191239578174,0.08753663282643116,0.13571160222607012,-0.02792379877378328,4
1.0000000000000002,0.0,0.30000000000000004,0.5,0.0,0.0196078431372549,2.0,1.0,4.0,0.0,2.0,2.0,266.0,0.0,6.0,7.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.16265788619386393,-0.038821395529526605,-0.07265845739712366,-0.0016765632432873229,-0.002525006139411331,-0.04376344720338674,-0.016735345169720257,-0.023479732804288098,0.01609226969116566,-0.08213266572527343,1
0.0,0.0,0.2,0.0,0.0,0.18823529411764706,8.0,1.0,2.0,0.0,5.0,1.0,179.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.09609920280671916,0.34483895013552684,0.014967149241420995,-0.008536432473212476,-0.021216381849305816,-0.0033177432359367785,-0.013566585854508185,0.017272505822961307,-0.007562210760880139,0.009121184532073733,2
0.0,0.0,0.5,0.5,0.0,0.011764705882352941,1.0,1.0,3.0,0.0,2.0,2.0,265.0,0.0,3.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.05061190298538719,-0.014884274115278803,-0.03203671826653926,-0.0029539080639229935,0.03654786983163605,-0.02598777046802096,0.012806051122389982,-0.013702219444565258,-0.025376204221512256,0.0050825627457129815,2
0.4000000000000001,0.0,0.5,1.0,0.0,0.0196078431372549,2.0,1.0,0.0,5.0,2.0,2.0,266.0,0.0,1.0,5.0,7.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0446959056612604,0.0035900783571222185,-0.027276574829054333,-0.1347656084182661,-0.11400883968719727,0.006535554373853959,0.24492769541876128,0.08288949538617743,0.07716006408748788,-0.10721409534793169,4
0.0,1.0,1.0,0.5,0.0,0.027450980392156862,5.0,0.0,0.0,0.0,3.0,1.0,307.0,307.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1825942218507386,-0.03786744199595664,-0.031686117174492545,0.12321713404819543,0.1375933313639296,0.010739237084817065,0.12112076096147853,-0.07469997265003468,0.12285437379126551,0.03258106518248565,4
0.0,0.0,0.1,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.21251688021333498,-0.09237222343203381,0.7021733413969323,-0.11200574284209952,0.07360798499871504,-0.18651390515386135,-0.07638282278518364,0.07545257899528797,0.0694628324075566,-0.05940854563012291,2
0.2,0.0,0.5,0.0,0.0,0.00784313725490196,2.0,1.0,3.0,1.0,1.0,2.0,266.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.263567543907642,-0.06340523752921748,0.05238769788442853,-0.03898894746044165,-0.11036177162927575,0.03964005694951217,-0.006126473492412227,-0.0008031911182218611,-0.06575254312090087,0.10446651200289178,2
0.0,0.0,0.5,0.5,0.0,0.0196078431372549,6.0,0.0,0.0,0.0,2.0,1.0,78.0,307.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.19930772048806075,-0.048681443825689355,0.006912400154895923,0.05030246487390978,0.040393995073642275,-0.05245564826743776,0.02421374575167679,0.012405988855536343,-0.09555254037808594,-0.022925576369312226,3
0.0,0.0,0.4,1.0,0.0,0.00784313725490196,2.0,0.0,1.0,0.0,1.0,2.0,266.0,284.0,2.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.23822279975330368,-0.040653877870624175,-0.0033842502108653747,-0.013065217948762028,-0.013598475397336957,0.11465250974385466,-0.059368314661180435,0.13042277367686864,-0.02470990270263906,-0.13018253342910585,4
0.0,0.0,0.1,1.0,0.0,0.00784313725490196,2.0,1.0,1.0,0.0,1.0,2.0,266.0,0.0,2.0,4.0,6.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,0.31124890539586797,-0.07194653188633054,-0.12041532506420331,-0.045474729435740296,0.03063719236555783,-0.125454536754427,-0.05067666068414551,0.07899760631843998,-0.04109660246059723,0.027101327060827234,1
1.0000000000000002,0.0,0.1,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.1930328000802766,-0.023085190676882555,-0.019724286687325263,0.13283723975658585,0.0768437587184637,0.05791883530623901,0.07942527812662158,-0.08547099691122098,0.20069283254049353,0.027162510181844672,1
