Quantity,VideoAmt,PhotoAmt,ColorAmt,Fee,Age,BreedName,BreedPure,ColorName,StateBins,AgeBins,Type,Breed1,Breed2,Color1,Color2,Color3,Gender,Vaccinated,Dewormed,Sterilized,MaturitySize,FurLength,Health,truncatedsvd0,truncatedsvd1,truncatedsvd2,truncatedsvd3,truncatedsvd4,truncatedsvd5,truncatedsvd6,truncatedsvd7,truncatedsvd8,truncatedsvd9,AdoptionSpeed
0.0,0.0,0.1,1.0,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,0.0,1.0,2.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.1663994602815627,-0.011349081911891289,0.03699158590084991,-0.03926822029694258,0.022773491713279463,0.15155734366917106,-0.05292729983675287,-0.12188253781026884,0.12980452110250562,-0.1802435200973264,3
0.0,0.0,0.2,1.0,0.0,0.054901960784313725,0.0,0.0,0.0,0.0,4.0,2.0,264.0,266.0,1.0,4.0,7.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,0.16966897917892476,-0.051457519462505985,0.006964769915914059,0.0391536878727744,-0.07228598292922406,-0.11952647903806535,-0.012936763408149528,0.01145808729128146,0.03782244578617173,0.03669200441202943,4
0.0,0.0,0.7000000000000001,0.0,0.0,0.03529411764705882,6.0,0.0,1.0,0.0,3.0,1.0,103.0,307.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.233756808353546,-0.060660685677051275,-0.0334981391186311,0.13473574396315832,0.07145359072012246,-0.10086580344913092,0.06481796079627694,-0.0396319911232238,0.04696341370393809,0.012591368482059787,2
0.4000000000000001,0.0,0.5,0.5,0.0,0.00392156862745098,6.0,0.0,0.0,5.0,0.0,2.0,303.0,299.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.39260228824847354,0.003940929623385797,-0.07011624464524992,-0.07001640205381854,-0.050537755516588956,-0.024403661637898096,0.006441810917620974,0.05276141287410073,-0.17981712569028707,-0.03960157014446896,2
0.2,0.0,0.30000000000000004,0.5,0.0,0.011764705882352941,5.0,0.0,1.0,0.0,2.0,1.0,307.0,0.0,2.0,6.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.17153360215296987,-0.04427546524523474,0.033870024761714614,0.007789791864163282,0.007450057100678219,0.0006515371495628411,-0.023754631619255256,0.02350467680750636,0.0028222534611722387,-0.06060535094867626,4
0.0,0.0,0.30000000000000004,0.5,0.0,0.023529411764705882,1.0,0.0,1.0,5.0,3.0,2.0,265.0,266.0,2.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.07286575904542883,-0.016362600143360682,-0.017456593399143686,-0.08950719739228236,-0.16169465130747407,-0.0331338790518618,0.32810722691557265,0.15656694858727307,0.18016213791161198,-0.04012440799912187,1
0.0,0.0,0.4,0.0,0.0,0.00392156862745098,6.0,1.0,1.0,5.0,0.0,1.0,50.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.2568526980091526,-0.06242324121116607,-0.04139954441304112,0.08092578663793652,-0.08406733105649374,-0.08444893890585738,0.04248091397892986,-0.10179696575881672,0.031507650059349,0.03567969360590837,1
0.0,0.0,0.2,0.0,0.0,0.023529411764705882,5.0,0.0,5.0,0.0,3.0,1.0,307.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.22933996620631683,-0.06555028555608491,0.1243499763535833,-0.002941161675385554,0.15819081649797598,0.04498424017474342,-0.20267526660471444,0.30398410793101244,0.13949267099840443,-0.05870262102126633,3
0.2,0.0,0.4,0.0,0.0,0.011764705882352941,11.0,1.0,4.0,4.0,2.0,2.0,299.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10676978900436412,-0.0054949474450517915,-0.06540723126241363,-0.11813467396445064,-0.07489391601015397,-0.012476626156663109,-0.07929629441972706,-0.07046287658643952,0.0683558904322819,-0.11777091277853706,3
0.0,0.0,0.1,0.5,0.0,0.00784313725490196,2.0,1.0,6.0,0.0,1.0,2.0,266.0,0.0,4.0,7.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.14492849423780618,-0.04411660612604934,0.008883422424422516,0.010389730019374308,-0.041122893877650966,-0.08448774792308995,-0.006703509196013286,-0.026203864901663397,0.004588874480718746,-0.009232903837562078,2
0.2,0.0,0.4,0.5,0.0,0.023529411764705882,2.0,1.0,1.0,5.0,3.0,2.0,266.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.10657778326260102,-0.026870691920871846,-0.032449575214826214,-0.039784950261028636,-0.12967920748427217,-0.06470896571089324,0.21799272620893598,0.15124319470742575,0.15039972210796343,-0.058147466368527044,4
0.0,0.0,0.6000000000000001,1.0,0.0,0.1411764705882353,6.0,1.0,0.0,4.0,5.0,1.0,108.0,0.0,1.0,6.0,7.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,0.21369943695854524,-0.04594148141576748,-0.007231780811054378,0.06923395794708455,-0.07984382219566283,-0.07038436261287644,-0.007370980007087105,-0.0034156663025404657,-0.02759854181157708,0.08678822366460451,1
0.0,0.0,0.2,0.0,0.0,0.0196078431372549,5.0,0.0,1.0,0.0,2.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.20411766937794507,-0.046321467832121016,0.008506663344117519,0.1070014632400843,0.11516996364297948,-0.046379829755484506,0.09887267557525617,-0.026090986941819782,0.024034924163348136,0.0585713273868245,4
0.0,0.0,0.2,1.0,0.0,0.00784313725490196,1.0,1.0,0.0,1.0,1.0,2.0,265.0,0.0,1.0,6.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.14335895244133307,-0.05270891229037994,0.22607321288503185,-0.001433964493116952,0.04424223072027622,-0.1150984625069181,-0.1585044588115861,0.24779178053987028,0.00722799278474468,-0.098922291078334,2
0.4000000000000001,0.0,1.0,0.5,0.016666666666666666,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,0.39580919976881285,-0.03542340680163797,0.009589385835642408,0.1011014199528775,-0.15852091211683866,0.09703840282295757,0.022388404755410696,-0.1537490032534023,0.052128241900297204,0.07148260351971782,2
0.0,0.0,0.1,0.0,0.0,0.00392156862745098,2.0,1.0,0.0,0.0,0.0,2.0,266.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.15658896496621527,-0.01568163204784459,-0.07830344658723974,-0.17103724920583338,-0.01808931916675029,-0.006342686818240413,-0.0669614483111653,-0.08602124537684591,0.08540090442661005,-0.10335874774935905,3
0.0,0.0,0.4,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,307.0,1.0,5.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2062175408092888,-0.06050794260517718,0.017617884381125354,0.13679893369575238,0.10643788807907743,-0.05392097531981907,0.013574715502277446,0.06132427680744165,0.0479565573831226,-0.035459673962683735,1
0.0,0.0,0.4,1.0,0.0,0.043137254901960784,2.0,1.0,6.0,0.0,3.0,2.0,266.0,0.0,4.0,5.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2769401501894382,-0.07148765480930401,-0.10584253513181208,-0.040819618573598906,0.07452025458602415,-0.04466663041713427,-0.022547390103176652,0.005429511381295837,0.0197511687240966,-0.003748410181301237,4
0.0,0.0,0.1,0.0,0.006666666666666666,0.00784313725490196,5.0,0.0,1.0,1.0,1.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.11716014364167147,-0.01713050222486308,0.17921828458886369,-0.009320523331447516,-0.14907138430877587,0.0722009870933632,0.027842238880454492,-0.17081185962406095,0.0942183822858221,0.27384207366641655,2
0.0,0.0,0.1,0.0,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.2576737706547737,-0.05953197576837442,0.017788837309606915,0.0846599377916802,0.02989646803636629,-0.00469433761077872,-0.03887245331207227,0.07015882635162968,0.03222374540600257,0.031747538889680786,3
0.0,0.0,0.2,1.0,0.0,0.08235294117647059,2.0,1.0,0.0,0.0,4.0,2.0,266.0,266.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.14734540916947425,-0.022770372615659954,-0.06297151306435418,-0.06309452940769869,0.01895987953301631,0.05097436725501123,-0.022815462475847516,-0.045058182268735356,0.021041195304999965,-0.0845741222083961,3
0.0,0.0,0.2,0.5,0.0,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.19739649739597576,-0.07153754952421733,0.7428662233303652,-0.1685183683839766,0.07753364984854258,-0.22419437719612384,0.01737585219941193,-0.0389198849842948,-0.028622658204870786,-0.07002802889417646,3
0.0,0.0,0.4,0.5,0.19999999999999998,0.32941176470588235,6.0,1.0,0.0,5.0,6.0,1.0,26.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.4032048582599209,-0.032540838740476696,-0.07473198491161268,0.18400762293527945,-0.011460161808440193,-0.10621791936692113,0.04773314516320238,-0.036293747159263264,-0.03308738104997844,-0.06191330188255547,4
0.2,0.0,1.0,0.0,0.0,0.00784313725490196,5.0,0.0,5.0,5.0,1.0,1.0,307.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2362674831370521,-0.04176974980714493,-0.024356551366559218,0.012600111002794047,-0.05469069064416954,0.11963473113113363,-0.0489128405810339,-0.09748803409798815,0.09155106749572096,-0.07819724055915911,2
0.0,0.0,0.5,1.0,0.0,0.01568627450980392,11.0,1.0,0.0,4.0,2.0,2.0,299.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2815997270531784,-0.06614878141224688,-0.055017980561609586,-0.03846341089323886,0.07943526751452619,-0.04214819944458247,-0.07344417308989014,0.11993996256946622,-0.031186719385209206,-0.07524223487098965,2
0.0,0.0,0.9,0.0,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.16330902159810531,-0.051398420813223676,0.4801832292596431,-0.1773794748250172,0.04611792151742594,-0.08719644748681729,0.10863513265934918,-0.1573016137061463,-0.07024078153659549,0.014008175687332383,3
0.0,0.0,0.4,0.5,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.21270163865385344,-0.05938066352770682,-0.014185625821781851,0.07217776975706605,0.017685653765365433,0.047836506865495364,-0.07444654476613743,0.154273706737332,-0.022194630477383594,-0.030436045774304605,2
0.0,0.0,0.4,1.0,0.0,0.054901960784313725,1.0,1.0,6.0,5.0,4.0,2.0,265.0,265.0,4.0,6.0,7.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.2825079079049016,-0.05694576100469747,-0.10172415014518663,-0.11828711579135484,-0.10554439376348133,-0.17832874394402617,-0.01783498004179812,0.010552640504198556,-0.03159335615102059,-0.015932175259428687,2
0.0,0.0,1.0,1.0,0.0,0.23529411764705882,9.0,1.0,3.0,0.0,6.0,1.0,205.0,0.0,3.0,5.0,7.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,0.22062066589906332,-0.05849875667481886,-0.002016568235300079,0.1584598946980777,0.049947577805680085,0.05376516643587199,0.08609855095090078,0.07523407682608005,-0.12551766470110162,-0.006272638460279454,3
0.0,0.0,0.30000000000000004,0.5,0.0,0.01568627450980392,5.0,0.0,3.0,0.0,2.0,1.0,307.0,0.0,3.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.3252445666809274,-0.07480236237229308,0.046161312697391224,0.06397975014284166,0.07576185388260356,0.14678550042804672,-0.06837429804848227,0.1339784623845174,0.051965054008627345,-0.059524564554579905,2
0.0,0.5,0.2,0.5,0.0,0.0784313725490196,5.0,0.0,0.0,0.0,4.0,1.0,307.0,307.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.14346909979376749,0.1263570879306066,-0.03783705631927471,-0.014914291902265446,-0.04976051040189356,0.04275647157732019,-0.03007581301443988,-0.0694362784469637,0.058833430864789094,-0.06460913256597915,3
0.2,0.0,0.30000000000000004,0.0,0.0,0.00784313725490196,6.0,0.0,1.0,0.0,1.0,1.0,72.0,141.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.28015884554971715,-0.08045506363414276,0.05073864060659041,0.07428618782454574,-0.06065905707106685,-0.1034741568078613,0.019127356853844996,-0.02755018065771553,0.02671363773541563,0.03359414067405218,1
0.0,0.0,0.30000000000000004,0.0,0.0,0.011764705882352941,5.0,0.0,1.0,5.0,2.0,1.0,307.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.09548431610321582,-0.022320420461764554,-0.004163032590671619,0.03895668332882509,0.005847262760236132,0.09247181264289914,-0.06426670404132451,0.06005076899219387,0.012065214579013338,-0.0559971655192968,1
0.0,0.0,0.1,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.2532248753366799,-0.054502853998173915,0.022377713395957753,0.11266485816949892,-0.01631071734037868,0.07283539211470805,-0.09089285478950258,0.05623716515146291,0.1662288200019145,-0.0059097828920678525,4
1.0000000000000002,0.0,0.30000000000000004,0.5,0.0,0.0196078431372549,2.0,1.0,4.0,0.0,2.0,2.0,266.0,0.0,6.0,7.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.1602159493638233,-0.0421012990082713,-0.06795295721890471,0.00756933017164785,-0.010313655050056623,-0.037995791004024664,-0.010128407840275775,-0.0343137474675411,0.019143011485165996,-0.05935762968509167,1
0.0,0.0,0.2,0.0,0.0,0.18823529411764706,8.0,1.0,2.0,0.0,5.0,1.0,179.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.10047494496725062,0.3416813609962881,0.0059613710574990715,-0.010334829426130093,-0.022857337324472773,0.0006652815200110483,-0.008290283157768035,0.01238858115356799,-0.0050191979271889415,0.02532338051183156,2
0.0,0.0,0.5,0.5,0.0,0.011764705882352941,1.0,1.0,3.0,0.0,2.0,2.0,265.0,0.0,3.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.049988836541300236,-0.0161107477593702,-0.03196544957684315,-0.004783298506442254,0.03427588964973242,-0.024385991834594722,0.022145601655643644,-0.009408791870123936,-0.023062289654521458,0.009645691140691547,2
0.4000000000000001,0.0,0.5,1.0,0.0,0.0196078431372549,2.0,1.0,0.0,5.0,2.0,2.0,266.0,0.0,1.0,5.0,7.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.04536001927327782,0.0011102729836099069,-0.02610506748477942,-0.10944744869608788,-0.10221433322975197,0.05562758915820142,0.2099711378722831,0.10334852337299516,0.13715324740665424,-0.084531486101041,4
0.0,0.0,0.1,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.21007104124270826,-0.07440048051732197,0.7036695116164139,-0.1382120153841267,0.05359589258626125,-0.2085541066304455,-0.06797775909510904,0.03966352750014958,0.08041011015366673,0.020318607222923155,2
0.2,0.0,0.5,0.0,0.0,0.00784313725490196,2.0,1.0,3.0,1.0,1.0,2.0,266.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.2634303220537778,-0.06612204342143219,0.052522869357015084,-0.029429775260173676,-0.10694087251651162,0.04217738716310532,0.010728575394524343,0.02191806819654033,-0.08999962078326204,0.0755306037257021,2
0.0,0.0,0.4,1.0,0.0,0.00784313725490196,2.0,0.0,1.0,0.0,1.0,2.0,266.0,284.0,2.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.23701509775169524,-0.04501208419845539,-0.002151313371250354,-0.006088570172969613,-0.010305415710929024,0.09995856604700532,-0.11049478000210831,0.11588271159652067,0.01970858215188353,-0.09719913785216298,4
