Quantity,VideoAmt,PhotoAmt,ColorAmt,Fee,Age,BreedName,BreedPure,ColorName,StateBins,AgeBins,Type,Breed1,Breed2,Color1,Color2,Color3,Gender,Vaccinated,Dewormed,Sterilized,MaturitySize,FurLength,Health,truncatedsvd0,truncatedsvd1,truncatedsvd2,truncatedsvd3,truncatedsvd4,truncatedsvd5,truncatedsvd6,truncatedsvd7,truncatedsvd8,truncatedsvd9,AdoptionSpeed
0.0,0.0,0.30000000000000004,1.0,0.0,0.00784313725490196,6.0,0.0,3.0,0.0,1.0,2.0,247.0,299.0,3.0,4.0,7.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.23847001774689017,-0.03506808867198116,-0.09455034212956541,-0.10974127204233927,-0.07831295574697363,0.06762889910991425,-0.028107417213943046,-0.0479994826953403,-0.18490837814069444,-0.05673949876809925,2
0.0,0.0,0.9,0.0,0.0,0.03529411764705882,5.0,0.0,2.0,4.0,3.0,1.0,307.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.18973826631493693,-0.05095343559362402,-0.08765538590426258,0.0030283195302520105,0.1234751279182667,-0.026045347227233277,0.06282839470753168,-0.05101097482537868,0.012528859662115074,0.048550726140378926,3
0.0,0.0,0.5,1.0,0.0,0.047058823529411764,5.0,0.0,1.0,2.0,4.0,1.0,307.0,0.0,2.0,3.0,7.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.27326702908207745,-0.058079588551274756,0.022641940914573395,0.0685542058101207,-0.03376577564996393,0.09343471005499214,-0.018316633628467232,-0.002919334662750659,0.10073398771915008,0.16350112249044546,2
0.8,0.0,0.7000000000000001,1.0,0.0,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,0.1965646547605068,-0.033658522525502145,0.05227984699167449,0.04779971360319894,-0.06323243535775924,0.04468318200491101,-0.027597767048152373,-0.03184095470270064,0.036791630202146104,-0.051726958975401235,3
0.0,0.0,0.2,0.0,0.03333333333333333,0.09411764705882353,4.0,0.0,1.0,1.0,5.0,1.0,141.0,307.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,0.21359125828554806,-0.06908398170505205,-0.06251348698630596,0.09160130581720533,-0.07086851046597265,-0.22376362565239288,-0.08315207824394412,0.10024783660546269,0.07861800908729322,0.03042544945089553,4
0.0,0.0,0.1,1.0,0.0,0.0784313725490196,6.0,1.0,0.0,0.0,4.0,2.0,303.0,0.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20321398879816074,-0.03364508290053915,-0.11007551596568547,-0.1062330134678343,0.004278902258133777,-0.0968155163988002,-0.033537159408411406,0.02093316202197815,-0.044970070262044234,0.00012359025310596915,2
0.0,0.0,0.4,0.5,0.03333333333333333,0.0196078431372549,1.0,1.0,6.0,0.0,2.0,2.0,265.0,0.0,4.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.1620805855697746,0.10060482907006722,-0.02099128475854383,-0.10888350241114539,-0.012228083842130777,0.10242154632822668,0.0054282799376458475,-0.06730046606799536,-0.05687096257546303,-0.11364919896472375,1
0.0,0.0,0.2,0.5,0.0,0.03529411764705882,5.0,0.0,0.0,0.0,3.0,1.0,307.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.21354967967881044,-0.057487468314629454,-0.04619491606862973,0.05815231624550509,0.06857045748454833,0.024514572165725335,0.002272387908824185,0.03692402861986239,-0.03949569613501661,-0.062099007039766,4
0.0,0.0,0.1,0.5,0.0,0.023529411764705882,1.0,1.0,0.0,5.0,3.0,2.0,265.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.19887684706789616,-0.0560171439614896,0.00716110220560863,-0.06677979754532855,0.0482892700421148,0.07477696488506025,-0.005279592384854946,0.05819387307077047,0.17228083720597864,0.2465434068907673,1
0.0,0.0,0.5,1.0,0.03333333333333333,0.027450980392156862,11.0,1.0,0.0,0.0,3.0,2.0,299.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16932178697056094,-0.041698370468372416,-0.05077794339154362,-0.0025216221790432614,0.07623746466714139,-0.0301904788657676,0.030087501863535378,0.010384376399069594,-0.09942609335440313,-0.044100479455415,4
0.0,0.5,0.5,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,2.0,0.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.34165523583775453,0.05449278064755056,-0.005319790859767134,0.15135602310673638,-0.06006662419412771,-0.03351173720109193,0.016417103865636582,0.002321770295049337,-0.0826003664056057,-0.016366413030130054,3
0.0,0.0,0.2,0.5,0.0,0.054901960784313725,5.0,0.0,0.0,5.0,4.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.19439929259609395,-0.059526280093606096,0.012018741360397737,0.1492540784295617,0.027739308975305237,-0.028388407326475344,-0.009266004903816016,0.17974535213295303,-0.026674705793558524,0.034547556976212535,4
0.0,0.0,0.2,0.5,0.0,0.09411764705882353,4.0,1.0,0.0,0.0,5.0,1.0,141.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.2215818800309839,-0.033604828328361924,-0.07078445228945811,0.08460873573485174,0.0684621169030576,0.004386747288107121,0.09591029264515408,-0.09320942051683535,0.060011283676550536,-0.0840718490625106,1
0.0,0.0,0.30000000000000004,0.0,0.0,0.054901960784313725,5.0,0.0,0.0,0.0,4.0,1.0,307.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2345223527085604,-0.058868870190644254,0.05011729500437593,0.10980430702053039,0.12458776645971292,-0.042929430993445976,-0.03469818832995519,0.17196245405407598,0.042354927851218374,-0.14285898975066946,4
0.0,0.0,0.2,0.5,0.0,0.0392156862745098,5.0,0.0,0.0,0.0,3.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16340160547569965,-0.053993546978797484,0.051402347726127985,0.08369586450538613,0.10304989668926631,-0.0007169791646113761,0.032547100045369155,0.1470011213895743,-0.06390882468289737,-0.04637524010644809,3
0.0,0.0,0.1,1.0,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,0.0,1.0,2.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.16459781485138875,-0.019707103761232723,0.030420940533463146,-0.020357729666337934,0.030143336955567895,0.13021223714838634,-0.06649621341660941,-0.06241751650616718,0.11387088616872763,-0.233904293092892,3
0.0,0.0,0.2,1.0,0.0,0.054901960784313725,0.0,0.0,0.0,0.0,4.0,2.0,264.0,266.0,1.0,4.0,7.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,0.1687817991481529,-0.04962330970606321,0.008733460413265663,0.03325045490817036,-0.0706395592330811,-0.1142364891780366,-0.018753311453474787,0.025352696815915177,0.037285039026208895,0.06329299855703527,4
0.0,0.0,0.7000000000000001,0.0,0.0,0.03529411764705882,6.0,0.0,1.0,0.0,3.0,1.0,103.0,307.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.22926187863605696,-0.05980523390911576,-0.039855863579818775,0.13484411583317293,0.04179799104117053,-0.09910437251691429,0.07331280333814166,-0.05655427617755973,0.028035954008800913,0.014107104010792171,2
0.4000000000000001,0.0,0.5,0.5,0.0,0.00392156862745098,6.0,0.0,0.0,5.0,0.0,2.0,303.0,299.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.38936545387796556,0.007672253867951854,-0.06843163945336835,-0.06703109155146045,-0.06214673261584251,-0.0157963006052739,-0.02145625815281772,0.015543804704106951,-0.1910699366095775,-0.03514358615785712,2
0.0,0.0,0.2,0.0,0.0,0.023529411764705882,5.0,0.0,5.0,0.0,3.0,1.0,307.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.23061650824857793,-0.06689327583577816,0.12344682719952423,0.0168654767484165,0.22418958106592185,0.023209039408058737,-0.08772133028064238,0.3563523288323949,0.06622637625120179,-0.06680657088471362,3
0.0,0.0,0.1,0.5,0.0,0.023529411764705882,8.0,1.0,1.0,0.0,3.0,1.0,179.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.25857305822505156,-0.05952326448036196,0.05566459853015071,0.06676931618589041,-0.03801608224080436,-0.04193261567471938,0.016902940031940226,0.0192578196955851,-0.023368892661277313,-0.030914371571020005,2
0.2,0.0,0.4,0.0,0.0,0.011764705882352941,11.0,1.0,4.0,4.0,2.0,2.0,299.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10676270056031775,-0.004923433955089684,-0.06506489282972769,-0.11940226678910741,-0.049825425427566836,-0.02473823857055261,-0.12469262708688046,-0.025855854528969314,0.09231551288459455,-0.12159542450067937,3
0.0,0.0,0.1,0.5,0.0,0.00784313725490196,2.0,1.0,6.0,0.0,1.0,2.0,266.0,0.0,4.0,7.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.14464902837867769,-0.042671401030793525,0.01052320246187056,0.010417852839379037,-0.03554576344377194,-0.07954980779083141,-0.01363176822690732,-0.020277637915335746,0.008787099178129691,0.0008193281482567178,2
0.2,0.0,0.4,0.5,0.0,0.023529411764705882,2.0,1.0,1.0,5.0,3.0,2.0,266.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.10721971700757318,-0.02339190188718565,-0.03458245611853503,-0.060371892643228245,-0.1642536801347783,-0.08299341850903495,0.216444386712217,0.14091532398251583,0.1036392530045229,-0.05219333644235764,4
0.0,0.0,0.0,0.5,0.0,0.047058823529411764,2.0,1.0,1.0,5.0,4.0,2.0,266.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.12164444122685056,-0.02905972854914127,-0.05192421198268035,-0.026391338504337298,0.11086321893799884,0.043625525430273315,0.02761724140898988,-0.01487210323105954,0.028435609897071723,-0.03393630951279075,4
0.0,0.0,0.2,1.0,0.0,0.00784313725490196,1.0,1.0,0.0,1.0,1.0,2.0,265.0,0.0,1.0,6.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.14319721249424744,-0.053291862198946056,0.22548869693139506,0.008452042912697492,0.09979564121577642,-0.12931701351551753,-0.08964149394326354,0.2601250142184013,-0.0672504201458924,-0.11348446178366575,2
0.0,0.0,0.1,0.0,0.0,0.00392156862745098,2.0,1.0,0.0,0.0,0.0,2.0,266.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.15704162160305396,-0.017960387628912854,-0.07862256245860304,-0.16147969448117777,0.01779875214950201,-0.010605995644437448,-0.092382828796161,-0.03445276861011579,0.12276578257600855,-0.10813192059527778,3
0.0,0.0,0.1,0.0,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.25699252519643223,-0.05962282397455923,0.014133063197367766,0.09097897994132592,0.029009938880972225,-0.0029565592182780225,-0.016994449124782058,0.07071738727674602,0.006961135380686525,0.014432827436888786,3
0.0,0.0,0.2,1.0,0.0,0.08235294117647059,2.0,1.0,0.0,0.0,4.0,2.0,266.0,266.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.14655103334592293,-0.021682323880011026,-0.06392926618434616,-0.06288346383007412,0.025164896086641637,0.041049115266347226,-0.027538553545591045,-0.039920745982310595,0.018133919263325398,-0.10998245547323249,3
0.0,0.0,0.2,0.5,0.0,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.19974919683348866,-0.07988981302806533,0.7506519921763051,-0.153220553476698,0.06910366117263902,-0.22114764639482123,0.015371703648727822,-0.07433882828231986,-0.03595178089609996,-0.08637817000016212,3
0.2,0.0,1.0,0.0,0.0,0.00784313725490196,5.0,0.0,5.0,5.0,1.0,1.0,307.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.23534929305842317,-0.04433495578495616,-0.027664183895681746,0.020924984925619883,-0.03499432780011768,0.11926353891070256,-0.06289065468530887,-0.0461669591290282,0.10988781772720636,-0.10880470832284708,2
0.0,0.0,0.5,1.0,0.0,0.01568627450980392,11.0,1.0,0.0,4.0,2.0,2.0,299.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2800721646894992,-0.06407567832622973,-0.057420969357256935,-0.03801582613183469,0.0952861719375341,-0.0696562906289987,-0.03777435061662659,0.09422549747199578,-0.09810395677704715,-0.10104019495455296,2
0.0,0.0,0.9,0.0,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.16627958401078494,-0.05525351357642645,0.48953225687530394,-0.17600253440120234,0.016481260450829923,-0.06885421308438673,0.06994409293401106,-0.19730551511072136,-0.006828871009490704,0.02636425700211304,3
0.0,0.0,0.4,0.5,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.21155375874609295,-0.057192134797280615,-0.01628862452426487,0.06902332797991759,0.045615072232978636,0.050177942267030914,-0.029268317547545167,0.14370733171119898,-0.05502432842409159,-0.02951859880847784,2
0.0,0.0,0.4,1.0,0.0,0.054901960784313725,1.0,1.0,6.0,5.0,4.0,2.0,265.0,265.0,4.0,6.0,7.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.28387670232435863,-0.05675563594750393,-0.10028011329444815,-0.11449209590132962,-0.0974043710726052,-0.18100764363492958,-0.04560127943206351,0.03400590967841116,-0.018672962149234893,0.03866374457536027,2
0.0,0.0,1.0,1.0,0.0,0.23529411764705882,9.0,1.0,3.0,0.0,6.0,1.0,205.0,0.0,3.0,5.0,7.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,0.22260924487025163,-0.056890132744168695,-0.005685959622045897,0.1565682965840097,0.018314477643696356,0.05922254884890492,0.10635848066954395,0.027779139861921397,-0.13000861087925927,0.018849324492485758,3
0.0,0.0,0.30000000000000004,0.5,0.0,0.01568627450980392,5.0,0.0,3.0,0.0,2.0,1.0,307.0,0.0,3.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.3171413529576938,-0.07552817861151943,0.04053420523954403,0.07882777359704937,0.10060597550423314,0.14589989344125148,-0.013702202176703204,0.16358851108529993,0.013129612450157035,-0.055769322923544876,2
0.0,0.5,0.2,0.5,0.0,0.0784313725490196,5.0,0.0,0.0,0.0,4.0,1.0,307.0,307.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.14042201789051492,0.12760415130370517,-0.03512946512353417,-0.014430292561465741,-0.03313634344041659,0.035951851922671876,-0.047039884173888935,-0.052493584585563385,0.061798844389681765,-0.08524073444062134,3
0.0,0.0,0.30000000000000004,0.0,0.0,0.011764705882352941,5.0,0.0,1.0,5.0,2.0,1.0,307.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.09726157441172478,-0.022094702297637926,-0.006115070148481338,0.03827565622634659,0.02589172871947138,0.08498406000715004,-0.02887758222197952,0.06877001950750898,-0.0028295928486452627,-0.08625702315309686,1
0.0,0.0,0.1,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.25082755403875445,-0.05712161326882759,0.01967939469689184,0.12108749160148514,0.021490325063639078,0.07231645079513017,-0.05677507775673449,0.10145304863390624,0.1401672176391548,-0.014459936740751928,4
1.0000000000000002,0.0,0.30000000000000004,0.5,0.0,0.0196078431372549,2.0,1.0,4.0,0.0,2.0,2.0,266.0,0.0,6.0,7.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.16076640035126186,-0.04002937039392692,-0.07244027869279862,0.0010447383730970224,-0.006526945465714741,-0.051681722162916284,-0.019457466497418623,-0.030684068139754158,0.011345592865450494,-0.0715860233918682,1
0.0,0.0,0.5,0.5,0.0,0.011764705882352941,1.0,1.0,3.0,0.0,2.0,2.0,265.0,0.0,3.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0492094037592327,-0.014857592223203061,-0.030699221068972687,-0.008397870721397794,0.02665472192778236,-0.023863951799097876,0.022990071069749547,-0.032324650242289095,-0.024931703892521327,0.007440479221516364,2
0.4000000000000001,0.0,0.5,1.0,0.0,0.0196078431372549,2.0,1.0,0.0,5.0,2.0,2.0,266.0,0.0,1.0,5.0,7.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.04365459495035507,6.669722361081327e-05,-0.024956953085863938,-0.12848437658070114,-0.1372136338859552,0.02949398723498569,0.22040841667438424,0.10442016835716,0.10610641205775677,-0.10298464493285667,4
0.0,1.0,1.0,0.5,0.0,0.027450980392156862,5.0,0.0,0.0,0.0,3.0,1.0,307.0,307.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.179144075509238,-0.04286519483818798,-0.03261242110510506,0.11126129534042782,0.1188129788778805,0.029444690730909252,0.1163759956430943,-0.06976996717315782,0.12842418196216923,0.017692880425699428,4
0.0,0.0,0.1,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.21301627113724636,-0.08291312058855671,0.7102690723455496,-0.1194517316342858,0.07260344461991604,-0.21678853425269554,-0.04721517945213075,0.036959546556247676,0.04470221838716358,-0.012634593076933105,2
0.2,0.0,0.5,0.0,0.0,0.00784313725490196,2.0,1.0,3.0,1.0,1.0,2.0,266.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.2620214404709588,-0.06275019936785067,0.05418547721868615,-0.032931469091996485,-0.10220548328650456,0.05530182303162753,-0.013531391946193702,-0.00282390690528205,-0.06639940075166112,0.08353310860596008,2
0.0,0.0,0.5,0.5,0.0,0.0196078431372549,6.0,0.0,0.0,0.0,2.0,1.0,78.0,307.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.20024127480507586,-0.05083181874942818,0.005573814469484995,0.048437113660668225,0.03219217573781269,-0.042536270616535955,0.045454348860189855,0.012486818137990133,-0.0977866481435089,-0.03275439340540504,3
0.0,0.0,0.1,1.0,0.0,0.00784313725490196,2.0,1.0,1.0,0.0,1.0,2.0,266.0,0.0,2.0,4.0,6.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,0.304907131727437,-0.07246884450876948,-0.11869372309736799,-0.042464643634249004,0.021715536739308643,-0.13411246149985856,-0.013130808742099664,0.04657101842437761,-0.05759436004701683,0.03068537385619655,1
0.0,0.0,0.1,0.0,0.0,0.09411764705882353,8.0,1.0,1.0,0.0,5.0,1.0,179.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0000000000000002,0.0,0.1,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.1920274023729928,-0.03218419308257764,-0.024175306862040728,0.12840235715550855,0.06248416057903842,0.05123370601065499,0.05591762256221072,-0.049335758104179187,0.19572089956675842,0.015427954924928818,1
0.0,0.0,0.30000000000000004,0.5,0.049999999999999996,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,307.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.21212279651212038,-0.03434404035225349,0.2341436087617076,-0.004013030310839325,-0.028085158783796676,0.005653417978983284,0.03691905210119508,-0.15170532406237872,0.0603316222956231,-0.06711002871447203,4
0.0,0.0,0.1,0.5,0.0,0.01568627450980392,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.23008154203676837,-0.04848371559514377,0.11476662168697697,0.01210780748005765,0.09189790210390231,0.006413937107966384,-0.0022895875377181036,-0.05507100945217552,0.28056253099310635,-0.13679406370779465,1
0.0,0.0,0.1,0.0,0.0,0.023529411764705882,5.0,0.0,0.0,2.0,3.0,1.0,307.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.29082955520207593,-0.08414830361093686,0.025041902118386822,0.1627875338569693,0.047526348612683636,0.05124604484459293,-0.03796089581388142,0.23435464472623588,-0.023560053934553567,0.11345154958664408,3
0.0,0.0,0.2,1.0,0.0,0.011764705882352941,6.0,1.0,1.0,6.0,2.0,2.0,268.0,0.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.033538427556501965,-0.0018094617721077571,-0.014396588360342457,-0.1071383676321266,-0.13207788673784004,0.007669010124846597,0.2291469570995615,0.10698373044929434,0.047131332765459354,-0.021835213502608246,3
0.0,0.0,0.1,0.5,0.0,0.0784313725490196,5.0,0.0,0.0,0.0,4.0,1.0,307.0,213.0,1.0,7.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1978362208137831,-0.052088722240662445,-0.08070847897746652,0.14474672147347306,0.06744377734642965,-0.0907713812710931,0.10666995563940884,-0.06176574408840168,-0.05736790711269844,-0.005551203983474879,2
0.0,0.0,0.1,0.0,0.0,0.00784313725490196,5.0,0.0,0.0,6.0,1.0,1.0,307.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,0.152300955065454,-0.02479554008895031,0.1031148926925642,-0.06629991937975789,-0.10540860257149245,0.17220089938442867,-0.07095305899843622,-0.03651859561383169,0.07794123890695233,0.27742768762303127,4
0.6000000000000001,0.0,1.0,1.0,0.0,0.027450980392156862,5.0,0.0,0.0,0.0,3.0,1.0,307.0,0.0,1.0,2.0,7.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.26156575593209713,-0.0632121803213952,-0.009417744555566605,0.03282625129274876,-0.0010785038986355383,-0.029495878427434792,-0.02202026968742982,-0.034373486038827554,-0.0071056571391532285,-0.06780547834623757,2
